week,CITY,precipitation_avg,precipitation_max
202018,Barra Do Piraí,0.6099,3.9411
202018,Barra Mansa,0.598,3.8585
202018,Belford Roxo,0.7463,5.0489
202018,Bom Jardim,0.5192,2.6608
202018,Bom Jesus Do Itabapoana,0.7174,3.2747
202018,Cabo Frio,0.7491,4.5171
202018,Cachoeiras De Macacu,0.6913,4.1962
202018,Cambuci,0.7363,3.5055
202018,Campos Dos Goytacazes,0.7483,3.5312
202018,Cantagalo,0.5943,2.9871
202018,Carapebus,0.7474,3.8679
202018,Cardoso Moreira,0.7449,3.4901
202018,Carmo,0.6155,3.1636
202018,Casimiro De Abreu,0.7445,4.3435
202018,Comendador Levy Gasparian,0.6304,3.5673
202018,Conceição De Macabu,0.7287,3.7518
202018,Cordeiro,0.5568,2.7776
202018,Duas Barras,0.5295,2.6771
202018,Duque De Caxias,0.749,5.0696
202018,Engenheiro Paulo De Frontin,0.5428,3.5614
202018,Guapimirim,0.7383,4.6581
202018,Iguaba Grande,0.7506,4.653
202018,Itaboraí,0.7371,4.8335
202018,Itaguaí,0.7504,5.1722
202018,Italva,0.7395,3.4533
202018,Itaocara,0.7272,3.5497
202018,Itaperuna,0.7077,3.2569
202018,Itatiaia,0.5904,3.705
202018,Japeri,0.7403,4.9415
202018,Laje Do Muriaé,0.6683,3.0668
202018,Macaé,0.7504,4.0706
202018,Macuco,0.6456,3.2879
202018,Magé,0.7503,4.886
202018,Mangaratiba,0.7507,5.0969
202018,Maricá,0.7504,5.0334
202018,Mendes,0.5722,3.7329
202018,Mesquita,0.7452,5.0509
202018,Miguel Pereira,0.4979,3.1554
202018,Miracema,0.6943,3.2968
202018,Natividade,0.6806,3.0881
202018,Nilópolis,0.7458,5.086
202018,Niterói,0.7067,4.8262
202018,Nova Friburgo,0.4138,2.1447
202018,Nova Iguaçu,0.74,5.0146
202018,Paracambi,0.7313,4.8517
202018,Paraíba Do Sul,0.6388,3.75
202018,Paraty,0.7523,4.8343
202018,Paty Do Alferes,0.518,3.2486
202018,Petrópolis,0.4245,2.6501
202018,Pinheiral,0.6051,3.926
202018,Piraí,0.6008,3.9937
202018,Porciúncula,0.676,3.0678
202018,Porto Real,0.5997,3.7842
202018,Quatis,0.5923,3.7322
202018,Queimados,0.7403,4.9984
202018,Quissamã,0.7498,3.7669
202018,Resende,0.5945,3.733
202018,Rio Bonito,0.7256,4.658
202018,Rio Claro,0.5717,3.7912
202018,Rio Das Flores,0.5353,3.1855
202018,Rio Das Ostras,0.7498,4.2579
202018,Rio De Janeiro,0.7487,5.1382
202018,Santa Maria Madalena,0.4126,1.6453
202018,Santo Antônio De Pádua,0.7006,3.3647
202018,São Fidélis,0.7411,3.5351
202018,São Francisco De Itabapoana,0.7463,3.4511
202018,São Gonçalo,0.7429,4.9934
202018,São João Da Barra,0.7502,3.5064
202018,São João De Meriti,0.7472,5.0832
202018,São José De Ubá,0.691,3.1773
202018,São José Do Vale Do Rio Preto,0.5111,2.7914
202018,São Pedro Da Aldeia,0.7492,4.5546
202018,São Sebastião Do Alto,0.5096,2.3201
202018,Sapucaia,0.6683,3.6906
202018,Saquarema,0.7511,4.9018
202018,Seropédica,0.737,5.007
202018,Silva Jardim,0.7476,4.6477
202018,Sumidouro,0.6114,3.2663
202018,Tanguá,0.7418,4.8148
202018,Teresópolis,0.3839,2.2246
202018,Trajano De Moraes,0.4894,2.2393
202018,Três Rios,0.6447,3.7157
202018,Valença,0.535,3.2678
202018,Varre-Sai,0.433,1.438
202018,Vassouras,0.5805,3.6904
202018,Volta Redonda,0.6038,3.8957
202019,Angra Dos Reis,2.877,13.0833
202019,Aperibé,2.8109,12.7458
202019,Araruama,2.8719,13.0575
202019,Areal,2.3744,10.5179
202019,Armação Dos Búzios,2.8732,13.064
202019,Arraial Do Cabo,2.8756,13.0764
202019,Barra Do Piraí,2.4752,11.0324
202019,Barra Mansa,2.4412,10.8588
202019,Belford Roxo,2.8654,13.0239
202019,Bom Jardim,2.2155,9.7072
202019,Bom Jesus Do Itabapoana,2.7828,12.6023
202019,Cabo Frio,2.8733,13.0644
202019,Cachoeiras De Macacu,2.7079,12.2205
202019,Cambuci,2.8367,12.8776
202019,Campos Dos Goytacazes,2.8711,13.0533
202019,Cantagalo,2.4305,10.8044
202019,Carapebus,2.8685,13.0402
202019,Cardoso Moreira,2.8613,13.0034
202019,Carmo,2.4912,11.1144
202019,Casimiro De Abreu,2.8602,12.9974
202019,Comendador Levy Gasparian,2.5339,11.3321
202019,Conceição De Macabu,2.8149,12.7665
202019,Cordeiro,2.3234,10.2575
202019,Duas Barras,2.245,9.8577
202019,Duque De Caxias,2.8732,13.0639
202019,Engenheiro Paulo De Frontin,2.2831,10.0518
202019,Guapimirim,2.8425,12.9075
202019,Iguaba Grande,2.8777,13.0869
202019,Itaboraí,2.839,12.8895
202019,Itaguaí,2.877,13.0834
202019,Italva,2.8459,12.9245
202019,Itaocara,2.8106,12.7444
202019,Itaperuna,2.7548,12.4598
202019,Itatiaia,2.4194,10.7475
202019,Japeri,2.8483,12.9368
202019,Laje Do Muriaé,2.6422,11.885
202019,Macaé,2.8772,13.0844
202019,Macuco,2.5773,11.5537
202019,Magé,2.8767,13.082
202019,Mangaratiba,2.8778,13.0877
202019,Maricá,2.8771,13.084
202019,Mendes,2.3672,10.4814
202019,Mesquita,2.8622,13.0076
202019,Miguel Pereira,2.1546,9.3963
202019,Miracema,2.7166,12.2647
202019,Natividade,2.6774,12.0645
202019,Nilópolis,2.864,13.0168
202019,Niterói,2.752,12.4456
202019,Nova Friburgo,1.9142,8.169
202019,Nova Iguaçu,2.8474,12.9324
202019,Paracambi,2.8224,12.8045
202019,Paraíba Do Sul,2.5577,11.4536
202019,Paraty,2.8825,13.1112
202019,Paty Do Alferes,2.2123,9.6906
202019,Petrópolis,1.9447,8.3249
202019,Pinheiral,2.4614,10.9623
202019,Piraí,2.4492,10.9
202019,Porciúncula,2.6642,11.9972
202019,Porto Real,2.4461,10.884
202019,Quatis,2.4249,10.7759
202019,Queimados,2.8481,12.9356
202019,Quissamã,2.8754,13.0753
202019,Resende,2.431,10.807
202019,Rio Bonito,2.8061,12.7217
202019,Rio Claro,2.3659,10.4748
202019,Rio Das Flores,2.2618,9.9431
202019,Rio Das Ostras,2.8755,13.0756
202019,Rio De Janeiro,2.8723,13.0592
202019,Santa Maria Madalena,1.9107,8.1514
202019,Santo Antônio De Pádua,2.7347,12.357
202019,São Fidélis,2.8504,12.9478
202019,São Francisco De Itabapoana,2.8654,13.0241
202019,São Gonçalo,2.8557,12.9749
202019,São João Da Barra,2.8764,13.0805
202019,São João De Meriti,2.868,13.0375
202019,São José De Ubá,2.7071,12.2159
202019,São José Do Vale Do Rio Preto,2.1925,9.5897
202019,São Pedro Da Aldeia,2.8736,13.066
202019,São Sebastião Do Alto,2.1882,9.5677
202019,Sapucaia,2.6421,11.8844
202019,Saquarema,2.8792,13.0944
202019,Seropédica,2.8387,12.888
202019,Silva Jardim,2.8692,13.0434
202019,Sumidouro,2.4793,11.0535
202019,Tanguá,2.8525,12.9581
202019,Teresópolis,1.8285,7.7319
202019,Trajano De Moraes,2.1305,9.273
202019,Três Rios,2.5747,11.5403
202019,Valença,2.2607,9.9379
202019,Varre-Sai,1.969,8.4488
202019,Vassouras,2.3909,10.6023
202019,Volta Redonda,2.4577,10.9431
202020,Angra Dos Reis,1.411,6.7976
202020,Aperibé,1.4106,13.1646
202020,Araruama,1.4109,9.441
202020,Areal,1.4082,8.3916
202020,Armação Dos Búzios,1.4109,9.6933
202020,Arraial Do Cabo,1.411,9.1237
202020,Barra Do Piraí,1.4088,7.1891
202020,Barra Mansa,1.4086,7.0458
202020,Belford Roxo,1.4109,7.4776
202020,Bom Jardim,1.4074,11.6084
202020,Bom Jesus Do Itabapoana,1.4105,11.1082
202020,Cabo Frio,1.4109,9.3705
202020,Cachoeiras De Macacu,1.41,9.5413
202020,Cambuci,1.4107,12.714
202020,Campos Dos Goytacazes,1.4109,9.6416
202020,Cantagalo,1.4085,12.5228
202020,Carapebus,1.4109,11.3857
202020,Cardoso Moreira,1.4109,11.3234
202020,Carmo,1.4089,11.2462
202020,Casimiro De Abreu,1.4109,10.8414
202020,Comendador Levy Gasparian,1.4091,8.636
202020,Conceição De Macabu,1.4106,13.1391
202020,Cordeiro,1.408,12.3936
202020,Duas Barras,1.4075,11.4046
202020,Duque De Caxias,1.4109,7.6532
202020,Engenheiro Paulo De Frontin,1.4077,7.1291
202020,Guapimirim,1.4108,8.2711
202020,Iguaba Grande,1.411,9.5269
202020,Itaboraí,1.4108,8.7387
202020,Itaguaí,1.411,6.8836
202020,Italva,1.4108,11.5595
202020,Itaocara,1.4106,13.4008
202020,Itaperuna,1.4103,11.6686
202020,Itatiaia,1.4085,7.0201
202020,Japeri,1.4108,7.1577
202020,Laje Do Muriaé,1.4097,11.8672
202020,Macaé,1.411,11.0208
202020,Macuco,1.4093,13.2113
202020,Magé,1.411,8.1708
202020,Mangaratiba,1.411,6.8128
202020,Maricá,1.411,8.8375
202020,Mendes,1.4082,7.1543
202020,Mesquita,1.4109,7.4242
202020,Miguel Pereira,1.4071,7.3794
202020,Miracema,1.4101,12.3797
202020,Natividade,1.4099,11.4583
202020,Nilópolis,1.4109,7.4609
202020,Niterói,1.4103,8.1594
202020,Nova Friburgo,1.4057,10.444
202020,Nova Iguaçu,1.4108,7.3813
202020,Paracambi,1.4107,7.1485
202020,Paraíba Do Sul,1.4092,8.1993
202020,Paraty,1.411,6.7115
202020,Paty Do Alferes,1.4074,7.4774
202020,Petrópolis,1.4059,7.6465
202020,Pinheiral,1.4087,7.0829
202020,Piraí,1.4086,6.9643
202020,Porciúncula,1.4098,11.3674
202020,Porto Real,1.4086,7.1742
202020,Quatis,1.4085,7.189
202020,Queimados,1.4108,7.2144
202020,Quissamã,1.411,10.3446
202020,Resende,1.4085,7.1475
202020,Rio Bonito,1.4106,9.4046
202020,Rio Claro,1.4082,6.8434
202020,Rio Das Flores,1.4076,7.7647
202020,Rio Das Ostras,1.411,10.661
202020,Rio De Janeiro,1.4109,7.8567
202020,Santa Maria Madalena,1.4057,14.6667
202020,Santo Antônio De Pádua,1.4102,12.7784
202020,São Fidélis,1.4108,12.3175
202020,São Francisco De Itabapoana,1.4109,9.2679
202020,São Gonçalo,1.4108,8.2732
202020,São João Da Barra,1.411,8.8016
202020,São João De Meriti,1.4109,7.5465
202020,São José De Ubá,1.41,12.0945
202020,São José Do Vale Do Rio Preto,1.4073,9.1864
202020,São Pedro Da Aldeia,1.4109,9.5268
202020,São Sebastião Do Alto,1.4072,14.0394
202020,Sapucaia,1.4097,9.7539
202020,Saquarema,1.411,9.3932
202020,Seropédica,1.4108,7.0025
202020,Silva Jardim,1.4109,9.7186
202020,Sumidouro,1.4088,10.6191
202020,Tanguá,1.4108,9.1795
202020,Teresópolis,1.4053,8.1912
202020,Trajano De Moraes,1.4069,13.8066
202020,Três Rios,1.4093,8.4374
202020,Valença,1.4076,7.5363
202020,Varre-Sai,1.406,10.9942
202020,Vassouras,1.4083,7.3435
202020,Volta Redonda,1.4087,7.084
202021,Angra Dos Reis,0.0655,0.2604
202021,Aperibé,0.0673,0.2645
202021,Araruama,0.0656,0.2607
202021,Areal,0.0798,0.2915
202021,Armação Dos Búzios,0.0656,0.2606
202021,Arraial Do Cabo,0.0655,0.2605
202021,Barra Do Piraí,0.0769,0.2853
202021,Barra Mansa,0.0779,0.2874
202021,Belford Roxo,0.0658,0.2611
202021,Bom Jardim,0.0843,0.3014
202021,Bom Jesus Do Itabapoana,0.0681,0.2662
202021,Cabo Frio,0.0656,0.2606
202021,Cachoeiras De Macacu,0.0703,0.2709
202021,Cambuci,0.0666,0.2629
202021,Campos Dos Goytacazes,0.0656,0.2607
202021,Cantagalo,0.0782,0.2881
202021,Carapebus,0.0657,0.2609
202021,Cardoso Moreira,0.0659,0.2614
202021,Carmo,0.0765,0.2843
202021,Casimiro De Abreu,0.0659,0.2614
202021,Comendador Levy Gasparian,0.0752,0.2816
202021,Conceição De Macabu,0.0672,0.2642
202021,Cordeiro,0.0813,0.2947
202021,Duas Barras,0.0835,0.2996
202021,Duque De Caxias,0.0656,0.2606
202021,Engenheiro Paulo De Frontin,0.0824,0.2972
202021,Guapimirim,0.0664,0.2625
202021,Iguaba Grande,0.0654,0.2603
202021,Itaboraí,0.0665,0.2627
202021,Itaguaí,0.0655,0.2604
202021,Italva,0.0663,0.2623
202021,Itaocara,0.0673,0.2645
202021,Itaperuna,0.0689,0.268
202021,Itatiaia,0.0785,0.2887
202021,Japeri,0.0663,0.2622
202021,Laje Do Muriaé,0.0722,0.2749
202021,Macaé,0.0654,0.2604
202021,Macuco,0.074,0.279
202021,Magé,0.0655,0.2604
202021,Mangaratiba,0.0654,0.2603
202021,Maricá,0.0654,0.2604
202021,Mendes,0.08,0.292
202021,Mesquita,0.0659,0.2613
202021,Miguel Pereira,0.0861,0.3052
202021,Miracema,0.07,0.2703
202021,Natividade,0.0712,0.2728
202021,Nilópolis,0.0658,0.2612
202021,Niterói,0.069,0.2681
202021,Nova Friburgo,0.0929,0.3201
202021,Nova Iguaçu,0.0663,0.2622
202021,Paracambi,0.067,0.2638
202021,Paraíba Do Sul,0.0746,0.2802
202021,Paraty,0.0653,0.26
202021,Paty Do Alferes,0.0844,0.3016
202021,Petrópolis,0.0921,0.3182
202021,Pinheiral,0.0773,0.2861
202021,Piraí,0.0777,0.2869
202021,Porciúncula,0.0715,0.2736
202021,Porto Real,0.0778,0.2871
202021,Quatis,0.0784,0.2884
202021,Queimados,0.0663,0.2622
202021,Quissamã,0.0655,0.2605
202021,Resende,0.0782,0.288
202021,Rio Bonito,0.0675,0.2648
202021,Rio Claro,0.08,0.2921
202021,Rio Das Flores,0.083,0.2985
202021,Rio Das Ostras,0.0655,0.2605
202021,Rio De Janeiro,0.0656,0.2607
202021,Santa Maria Madalena,0.093,0.3203
202021,Santo Antônio De Pádua,0.0695,0.2692
202021,São Fidélis,0.0662,0.262
202021,São Francisco De Itabapoana,0.0658,0.2611
202021,São Gonçalo,0.0661,0.2617
202021,São João Da Barra,0.0655,0.2604
202021,São João De Meriti,0.0657,0.2609
202021,São José De Ubá,0.0703,0.2709
202021,São José Do Vale Do Rio Preto,0.085,0.3028
202021,São Pedro Da Aldeia,0.0655,0.2606
202021,São Sebastião Do Alto,0.0851,0.3031
202021,Sapucaia,0.0722,0.2749
202021,Saquarema,0.0654,0.2602
202021,Seropédica,0.0665,0.2628
202021,Silva Jardim,0.0657,0.2609
202021,Sumidouro,0.0768,0.285
202021,Tanguá,0.0662,0.2619
202021,Teresópolis,0.0954,0.3254
202021,Trajano De Moraes,0.0868,0.3067
202021,Três Rios,0.0741,0.2791
202021,Valença,0.083,0.2986
202021,Varre-Sai,0.0914,0.3167
202021,Vassouras,0.0793,0.2905
202021,Volta Redonda,0.0774,0.2864
202022,Angra Dos Reis,0.3433,1.8594
202022,Aperibé,3.1536,23.1483
202022,Araruama,1.023,6.4125
202022,Areal,1.2639,6.9936
202022,Armação Dos Búzios,1.1875,7.0785
202022,Arraial Do Cabo,1.0959,7.1757
202022,Barra Do Piraí,0.6937,4.0439
202022,Barra Mansa,0.4551,1.8263
202022,Belford Roxo,0.739,5.4979
202022,Bom Jardim,1.6112,9.2337
202022,Bom Jesus Do Itabapoana,3.4146,24.1203
202022,Cabo Frio,1.1296,7.2056
202022,Cachoeiras De Macacu,1.4064,9.1429
202022,Cambuci,3.576,27.2757
202022,Campos Dos Goytacazes,2.6774,14.9345
202022,Cantagalo,1.8717,10.9068
202022,Carapebus,1.8555,10.3854
202022,Cardoso Moreira,3.3045,22.5992
202022,Carmo,1.5321,7.5196
202022,Casimiro De Abreu,1.3978,8.452
202022,Comendador Levy Gasparian,1.188,5.2111
202022,Conceição De Macabu,2.0557,12.036
202022,Cordeiro,1.8026,10.4184
202022,Duas Barras,1.5814,8.5759
202022,Duque De Caxias,0.7635,5.2816
202022,Engenheiro Paulo De Frontin,0.7318,4.7845
202022,Guapimirim,1.3709,9.5423
202022,Iguaba Grande,1.099,7.002
202022,Itaboraí,1.0581,6.8537
202022,Itaguaí,0.5236,3.8376
202022,Italva,3.4304,24.3369
202022,Itaocara,3.0918,22.4404
202022,Itaperuna,3.47,25.3863
202022,Itatiaia,0.4807,2.4226
202022,Japeri,0.7366,5.2026
202022,Laje Do Muriaé,3.281,24.0274
202022,Macaé,1.4506,7.7262
202022,Macuco,2.012,12.0623
202022,Magé,1.149,7.7943
202022,Mangaratiba,0.3867,2.331
202022,Maricá,0.8425,5.0096
202022,Mendes,0.7265,4.5923
202022,Mesquita,0.7178,5.4168
202022,Miguel Pereira,0.9108,5.6259
202022,Miracema,3.1621,23.1677
202022,Natividade,3.3611,24.3291
202022,Nilópolis,0.6659,5.1253
202022,Niterói,0.7762,4.8833
202022,Nova Friburgo,1.4642,8.8188
202022,Nova Iguaçu,0.7175,5.4078
202022,Paracambi,0.7231,4.908
202022,Paraíba Do Sul,1.1195,5.2815
202022,Paraty,0.3423,2.3013
202022,Paty Do Alferes,0.9674,5.8484
202022,Petrópolis,1.1339,7.4968
202022,Pinheiral,0.5618,2.9221
202022,Piraí,0.5622,3.4709
202022,Porciúncula,3.2976,23.7367
202022,Porto Real,0.4579,1.3876
202022,Quatis,0.4886,1.68
202022,Queimados,0.7238,5.367
202022,Quissamã,1.9812,10.9778
202022,Resende,0.3749,0.5515
202022,Rio Bonito,1.1048,6.9437
202022,Rio Claro,0.3924,1.9183
202022,Rio Das Flores,0.9719,4.9811
202022,Rio Das Ostras,1.3219,7.4771
202022,Rio De Janeiro,0.6796,4.1954
202022,Santa Maria Madalena,2.2101,13.309
202022,Santo Antônio De Pádua,3.1057,22.6977
202022,São Fidélis,3.2551,22.948
202022,São Francisco De Itabapoana,2.7796,16.6401
202022,São Gonçalo,0.9007,5.8107
202022,São João Da Barra,2.5022,14.288
202022,São João De Meriti,0.6956,5.1211
202022,São José De Ubá,3.5232,26.3939
202022,São José Do Vale Do Rio Preto,1.3734,7.5626
202022,São Pedro Da Aldeia,1.1333,7.2057
202022,São Sebastião Do Alto,2.1857,13.4357
202022,Sapucaia,1.4426,7.378
202022,Saquarema,0.8986,5.242
202022,Seropédica,0.6559,4.946
202022,Silva Jardim,1.2259,8.0824
202022,Sumidouro,1.487,7.7453
202022,Tanguá,1.0753,6.7609
202022,Teresópolis,1.3785,9.4658
202022,Trajano De Moraes,1.9895,11.6984
202022,Três Rios,1.1461,4.998
202022,Valença,0.8707,4.6386
202022,Varre-Sai,3.2969,23.6187
202022,Vassouras,0.8217,4.8465
202022,Volta Redonda,0.5135,2.3527
202023,Angra Dos Reis,0.0883,0.4763
202023,Aperibé,0.0903,0.4843
202023,Araruama,0.0885,0.4769
202023,Areal,0.1034,0.5372
202023,Armação Dos Búzios,0.0884,0.4768
202023,Arraial Do Cabo,0.0884,0.4765
202023,Barra Do Piraí,0.1004,0.525
202023,Barra Mansa,0.1014,0.5291
202023,Belford Roxo,0.0887,0.4777
202023,Bom Jardim,0.1082,0.5564
202023,Bom Jesus Do Itabapoana,0.0912,0.4877
202023,Cabo Frio,0.0884,0.4768
202023,Cachoeiras De Macacu,0.0934,0.4968
202023,Cambuci,0.0895,0.4812
202023,Campos Dos Goytacazes,0.0885,0.477
202023,Cantagalo,0.1017,0.5304
202023,Carapebus,0.0886,0.4773
202023,Cardoso Moreira,0.0888,0.4782
202023,Carmo,0.0999,0.523
202023,Casimiro De Abreu,0.0888,0.4784
202023,Comendador Levy Gasparian,0.0986,0.5179
202023,Conceição De Macabu,0.0902,0.4838
202023,Cordeiro,0.1049,0.5433
202023,Duas Barras,0.1073,0.5528
202023,Duque De Caxias,0.0884,0.4768
202023,Engenheiro Paulo De Frontin,0.1061,0.5482
202023,Guapimirim,0.0894,0.4805
202023,Iguaba Grande,0.0883,0.4762
202023,Itaboraí,0.0895,0.4809
202023,Itaguaí,0.0883,0.4763
202023,Italva,0.0893,0.4801
202023,Itaocara,0.0903,0.4844
202023,Itaperuna,0.092,0.4911
202023,Itatiaia,0.1021,0.5317
202023,Japeri,0.0892,0.4798
202023,Laje Do Muriaé,0.0954,0.5047
202023,Macaé,0.0883,0.4763
202023,Macuco,0.0973,0.5126
202023,Magé,0.0883,0.4764
202023,Mangaratiba,0.0883,0.4762
202023,Maricá,0.0883,0.4763
202023,Mendes,0.1036,0.538
202023,Mesquita,0.0888,0.4781
202023,Miguel Pereira,0.11,0.5638
202023,Miracema,0.0931,0.4957
202023,Natividade,0.0943,0.5005
202023,Nilópolis,0.0887,0.4779
202023,Niterói,0.0921,0.4914
202023,Nova Friburgo,0.1172,0.5929
202023,Nova Iguaçu,0.0892,0.4799
202023,Paracambi,0.09,0.4829
202023,Paraíba Do Sul,0.0979,0.515
202023,Paraty,0.0882,0.4757
202023,Paty Do Alferes,0.1083,0.5568
202023,Petrópolis,0.1163,0.5892
202023,Pinheiral,0.1008,0.5266
202023,Piraí,0.1012,0.5281
202023,Porciúncula,0.0947,0.5021
202023,Porto Real,0.1013,0.5285
202023,Quatis,0.1019,0.531
202023,Queimados,0.0892,0.4798
202023,Quissamã,0.0884,0.4765
202023,Resende,0.1017,0.5303
202023,Rio Bonito,0.0905,0.4849
202023,Rio Claro,0.1037,0.5382
202023,Rio Das Flores,0.1068,0.5508
202023,Rio Das Ostras,0.0884,0.4765
202023,Rio De Janeiro,0.0885,0.4769
202023,Santa Maria Madalena,0.1173,0.5933
202023,Santo Antônio De Pádua,0.0926,0.4935
202023,São Fidélis,0.0891,0.4795
202023,São Francisco De Itabapoana,0.0887,0.4777
202023,São Gonçalo,0.089,0.4789
202023,São João Da Barra,0.0883,0.4764
202023,São João De Meriti,0.0886,0.4774
202023,São José De Ubá,0.0934,0.4969
202023,São José Do Vale Do Rio Preto,0.1089,0.5592
202023,São Pedro Da Aldeia,0.0884,0.4767
202023,São Sebastião Do Alto,0.109,0.5597
202023,Sapucaia,0.0954,0.5048
202023,Saquarema,0.0883,0.4761
202023,Seropédica,0.0895,0.481
202023,Silva Jardim,0.0886,0.4773
202023,Sumidouro,0.1003,0.5245
202023,Tanguá,0.0891,0.4793
202023,Teresópolis,0.1198,0.6032
202023,Trajano De Moraes,0.1107,0.5667
202023,Três Rios,0.0974,0.5129
202023,Valença,0.1068,0.5509
202023,Varre-Sai,0.1156,0.5862
202023,Vassouras,0.1029,0.5352
202023,Volta Redonda,0.1009,0.5271
202024,Angra Dos Reis,0.008,0.6356
202024,Aperibé,0.0509,0.1239
202024,Araruama,0.0113,0.0453
202024,Areal,0.3342,1.5648
202024,Armação Dos Búzios,0.0105,0.0
202024,Arraial Do Cabo,0.0089,0.0228
202024,Barra Do Piraí,0.2688,1.585
202024,Barra Mansa,0.2909,1.7952
202024,Belford Roxo,0.0156,0.387
202024,Bom Jardim,0.4373,1.7401
202024,Bom Jesus Do Itabapoana,0.0692,0.2368
202024,Cabo Frio,0.0104,0.0132
202024,Cachoeiras De Macacu,0.1177,0.4497
202024,Cambuci,0.0342,0.0465
202024,Campos Dos Goytacazes,0.0118,0.0
202024,Cantagalo,0.2978,1.1536
202024,Carapebus,0.0135,0.0
202024,Cardoso Moreira,0.0182,0.0
202024,Carmo,0.2584,1.0432
202024,Casimiro De Abreu,0.019,0.0
202024,Comendador Levy Gasparian,0.2307,1.2209
202024,Conceição De Macabu,0.0483,0.0692
202024,Cordeiro,0.3673,1.4426
202024,Duas Barras,0.4182,1.6801
202024,Duque De Caxias,0.0105,0.3316
202024,Engenheiro Paulo De Frontin,0.3935,2.0642
202024,Guapimirim,0.0304,0.1951
202024,Iguaba Grande,0.0076,0.0093
202024,Itaboraí,0.0327,0.218
202024,Itaguaí,0.008,0.4841
202024,Italva,0.0282,0.0353
202024,Itaocara,0.0511,0.1143
202024,Itaperuna,0.0873,0.3162
202024,Itatiaia,0.305,2.0179
202024,Japeri,0.0267,0.5163
202024,Laje Do Muriaé,0.1604,0.648
202024,Macaé,0.0079,0.0
202024,Macuco,0.2025,0.7363
202024,Magé,0.0082,0.1694
202024,Mangaratiba,0.0075,0.5533
202024,Maricá,0.0079,0.1426
202024,Mendes,0.3389,1.847
202024,Mesquita,0.0177,0.4071
202024,Miguel Pereira,0.4768,2.3435
202024,Miracema,0.1121,0.4246
202024,Natividade,0.1376,0.5554
202024,Nilópolis,0.0165,0.3993
202024,Niterói,0.0891,0.5779
202024,Nova Friburgo,0.6329,2.5764
202024,Nova Iguaçu,0.0272,0.4549
202024,Paracambi,0.0435,0.6023
202024,Paraíba Do Sul,0.2153,1.1802
202024,Paraty,0.0045,0.6897
202024,Paty Do Alferes,0.4394,2.1659
202024,Petrópolis,0.6131,2.7714
202024,Pinheiral,0.2777,1.6726
202024,Piraí,0.2856,1.67
202024,Porciúncula,0.1461,0.6075
202024,Porto Real,0.2877,1.8489
202024,Quatis,0.3014,1.8917
202024,Queimados,0.0268,0.4889
202024,Quissamã,0.0091,0.0
202024,Resende,0.2975,1.9568
202024,Rio Bonito,0.054,0.233
202024,Rio Claro,0.3397,1.9744
202024,Rio Das Flores,0.4073,2.0895
202024,Rio Das Ostras,0.009,0.0
202024,Rio De Janeiro,0.0111,0.3119
202024,Santa Maria Madalena,0.6351,2.5261
202024,Santo Antônio De Pádua,0.1004,0.3534
202024,São Fidélis,0.0253,0.0002
202024,São Francisco De Itabapoana,0.0156,0.0
202024,São Gonçalo,0.0218,0.262
202024,São João Da Barra,0.0084,0.0
202024,São João De Meriti,0.0139,0.3711
202024,São José De Ubá,0.1183,0.4314
202024,São José Do Vale Do Rio Preto,0.4522,1.9676
202024,São Pedro Da Aldeia,0.0102,0.0104
202024,São Sebastião Do Alto,0.455,1.7829
202024,Sapucaia,0.1605,0.7556
202024,Saquarema,0.0066,0.0599
202024,Seropédica,0.0329,0.5618
202024,Silva Jardim,0.0131,0.0135
202024,Sumidouro,0.2661,1.0863
202024,Tanguá,0.024,0.1348
202024,Teresópolis,0.6885,2.9418
202024,Trajano De Moraes,0.4925,1.934
202024,Três Rios,0.2042,1.1095
202024,Valença,0.408,2.135
202024,Varre-Sai,0.5973,2.4915
202024,Vassouras,0.3235,1.7646
202024,Volta Redonda,0.2802,1.7188
202025,Angra Dos Reis,0.4077,2.1643
202025,Aperibé,0.4088,2.1555
202025,Araruama,0.4078,2.1636
202025,Areal,0.416,2.0973
