geocode,week,actual,XGBoost,SVR,RF,CatBoost,LightGBM,ensemble_pred
3300258,202201,2,1.2589092,2.2436084433026555,0.2993598837960976,1.0328119122924135,0.6270251853531619,0.49613102120769614
3300258,202202,1,0.875351,1.9379853394104865,0.2998820541711766,0.9415437830919988,0.7009139381237048,0.2633787610424889
3300258,202203,0,1.795979,3.7721414575997776,2.5230583154510744,4.150629065090074,1.9533082992896451,1.0616491455629442
3300258,202204,1,1.740654,2.631030217264442,3.007138569775779,3.14984828784093,2.609151306790885,1.7890890094657736
3300258,202205,0,0.9640459,1.8010771367680538,0.7019801138337817,1.6454892198492566,0.8740302810376974,0.4239642478826968
3300258,202206,3,1.0466535,1.599182880091578,1.0922089512109017,2.5748961780755817,1.1010612584599002,0.5968299712025062
3300258,202207,1,0.6419993,0.3662045458642593,0.6029757799768597,1.5866893851296535,0.5683234020171071,0.3658821347372727
3300258,202208,1,2.3873918,3.836774634215928,3.79145578397604,6.000281865762652,2.4056934624100705,1.721789723182379
3300258,202209,1,2.111291,1.629100814319399,5.639848828463844,4.083394216785608,3.0618933545962186,2.748007127357369
3300258,202210,0,0.87965655,0.8254903466653712,1.833551947668427,2.91733591124244,1.6053554131565022,0.9181748362520836
3300258,202211,2,0.7476587,0.5609062951785879,1.7412753254173994,1.8345152850444049,1.5465064425073791,0.9494632934518459
3300258,202212,2,0.38330522,0.0,0.6696881325121788,0.0,0.5683234020171071,0.4022919737789049
3300258,202213,2,1.1837796,1.3468321122922933,2.1951787899442583,2.587619008047641,1.5910644020100797,1.1213920922950606
3300258,202214,0,1.3684739,0.0,2.786292871243205,1.967110965162003,1.9174468034193917,1.9408846479856212
3300258,202215,0,1.2690219,0.3086506411496084,2.9306835155134467,2.5737285637734195,1.890472130884401,1.6941395595868691
3300258,202216,0,0.93352044,0.0,3.148431782890889,0.3223776758540996,1.2481919833609787,1.4188330689190218
3300258,202217,1,0.49755543,0.0,0.233827221089051,0.244021289146686,1.522558541308488,0.9063060741346565
3300258,202218,0,0.2789777,0.0,0.2389313874351676,0.0,0.2844140099577998,0.1315192178609076
3300258,202219,1,0.28536305,0.0,0.9252557895942264,1.2557405408187805,1.0933317223238106,0.44519597148622414
3300258,202220,1,-0.062184017,0.0,0.8015636822171952,0.0,0.5287147528019638,-0.026899328230304664
3300258,202221,0,0.0439448,0.0,0.9469729115453632,0.814082360423263,0.7829697875553876,0.11814625986887517
3300258,202222,1,0.17177509,0.0,1.1578795260699977,1.4354341998604307,1.0392031918660756,0.3112760268875757
3300258,202223,1,-0.011526084,0.0,0.6619740828799587,0.2568702702941717,0.5287147528019638,-0.018827102322569955
3300258,202224,1,0.03327664,0.0,0.7075594205553781,0.965599101094492,0.7829697875553876,0.07159218688669561
3300258,202225,3,0.17177509,0.0,1.3186976258160923,1.224496655219177,1.0392031918660756,0.34778459710277254
3300258,202226,1,0.11044896,0.0,1.1421534061016108,0.8917408360427228,1.0392031918660756,0.31183257148548815
3300258,202227,0,1.059105,1.373868111133674,3.734698952972249,1.869752433282332,1.872310607598802,1.337684890315003
3300258,202228,0,0.7630086,0.0,23.25847928131448,1.285558361807363,3.717278563890432,4.002395526225335
3300258,202229,0,-0.0035051848,0.0,0.5952673977785089,0.0,0.5287147528019638,0.011498407261319399
3300258,202230,0,-0.14200358,0.0,0.1419559985397704,0.0,0.2845176452445415,-0.27433679137680916
3300258,202231,0,-0.1361682,0.0,0.1389550522399572,0.0,0.2845176452445415,-0.2690697466419164
3300258,202232,0,-0.06846295,0.0,0.1385647172344674,0.0,0.2845176452445415,-0.2051112191797977
3300258,202233,0,-0.12978904,0.0,0.1386265915606145,0.0,0.2827718404752808,-0.263907349104322
3300258,202234,0,-0.06846295,0.0,0.1377337924104594,0.0,0.283598321531251,-0.20562207911582625
3300258,202235,0,-0.033904865,0.0,0.1377337924104594,0.0,0.1830552159386336,-0.2213149244970263
3300258,202236,0,-0.13034098,1.0724133546920676,0.1377337924104594,0.0,0.2026915470696444,-0.5982675433112365
3300258,202237,0,-0.0509227,0.9084732734974964,0.1377337924104594,0.2745603334191296,0.2396340533507945,-0.4905121362165392
3300258,202238,0,-0.09453273,0.9261424010965892,0.1373027018562121,0.1863335937431938,0.2396340533507945,-0.5269228767165415
3300258,202239,1,-0.11301064,0.911261981105105,0.1373027018562121,0.422204443791647,0.3059294479083121,-0.5343575257769013
3300258,202240,0,-0.03481425,2.049596175313032,0.1544190120120116,0.7729012440954904,0.3244608305825132,-0.8021078368399284
3300258,202241,1,0.4114257,3.0223370040284143,1.0429785118968145,2.3793638444174414,1.1527836798180644,-0.3530463700624419
3300258,202242,0,0.2814347,1.983667982816391,0.9303650330011922,1.0195075563460565,0.6250769823159565,-0.3034374588988247
3300258,202243,2,0.8339417,2.946965195872467,1.1770853635777334,2.30730378556373,1.3852583219424872,0.197866122291796
3300258,202244,2,0.44292203,1.606158031333127,0.7039272222668713,0.6519613252673847,0.5582861942412052,-0.05728696740997952
3300258,202245,3,1.2733288,4.243950011368762,2.343162861876725,3.3111601397218777,1.6500352364366897,0.36940382922213966
3300258,202246,1,2.0026646,4.059636817205372,5.209049242476366,3.2228060781529404,2.859374325863701,1.9378341159277905
3300258,202247,0,3.107743,5.171401064795179,5.73716754284868,4.944246510202546,3.2170799533149648,2.7025152427466175
3300258,202248,0,1.9496187,3.055523434565543,7.736182782417318,2.6603654715607683,2.8366972316507315,2.424128831889533
3300258,202249,1,0.97041565,2.618269369866904,0.591522574813536,1.4369243572008492,1.2101443155405107,0.3804611394715748
3300258,202250,0,0.8220457,2.6985155848429345,0.2806676840256017,0.2259434848263,1.0794997868090377,0.26283262198949864
3300308,202201,0,1.987558,2.828461207118833,2.847467585333351,7.155405259530167,2.198733337255028,1.3167965303103177
3300308,202202,0,1.423877,1.0577581725124832,2.140812377268841,5.753407756254316,3.2840503036410205,1.8893185530990975
3300308,202203,0,1.2365468,1.1031307965065975,1.0275842063607128,6.7140288788863165,1.5164232731195533,0.6518939852518639
3300308,202204,0,1.2981817,1.1273883346954283,0.5422893427818752,6.789167365702416,1.5164232731195533,0.6550654352022753
3300308,202205,0,1.0144665,0.8566968293566649,0.5880376863523613,5.641642271553428,1.619073645280988,0.6408471301808313
3300308,202206,0,0.91821253,0.0,0.5578380661575321,5.487635759175675,1.503416757829875,0.7445577643399841
3300308,202207,0,0.8894863,0.0,0.514982831254811,6.804787687871534,1.3266704114544794,0.48394191894742844
3300308,202208,0,1.0669165,0.1648929317774743,0.5358285034016109,8.356501921868803,1.3224146078773202,0.435193353447934
3300308,202209,0,1.1763151,0.4265267587314082,0.488946818027092,10.575700494294251,1.381121106704608,0.24675217321227683
3300308,202210,1,1.0649174,0.0,0.7504806376404928,8.838391554025222,2.0227255728190485,0.7802414987414283
3300308,202211,1,0.58657664,0.0,0.4341367412507697,7.086188760830858,1.383949958083317,0.1875513249778138
3300308,202212,0,0.82525384,0.0,1.5020727237543463,5.489421660601845,1.7721607093487035,0.8638451941066803
3300308,202213,0,0.9742802,0.0,1.951958731990877,5.050932891166532,2.032477256831968,1.21534383234854
3300308,202214,1,0.6524361,0.0,2.6335968023079395,4.256336284428539,1.3433436518532993,0.7235254343958302
3300308,202215,1,0.41666323,0.0,0.4991957671761325,3.979160737392336,1.1692713867736302,0.2709382791641025
3300308,202216,0,0.7230954,0.0,3.919354967496928,3.842664060680129,2.166958898347552,1.3382691088295662
3300308,202217,1,0.79460406,0.0,5.503309699986071,4.618562294842749,2.470858367099396,1.5976467119204996
3300308,202218,4,0.5288336,0.0,2.156959885560158,3.956361266774355,1.706430873507692,0.7749101080796075
3300308,202219,2,0.52631414,0.0,1.6442909139557491,3.09796064446457,2.007767835117185,0.969496600993573
3300308,202220,1,1.9220992,0.7385330330312049,3.394807707892636,3.747926015176978,2.839367157995415,2.5585914526000026
3300308,202221,0,1.3756456,0.0,3.0234280331285914,3.5186861122687936,3.143013830606222,2.3859880038843544
3300308,202222,1,0.6302915,0.0,1.874853313790984,3.291040265248807,2.4342799439321894,1.2707210608031465
3300308,202223,0,0.22942491,0.0,1.845871236508065,2.24682973964383,1.3700670285925192,0.4925165952612566
3300308,202224,0,0.33555377,0.0,4.136061560144459,2.718118950600568,1.7924724236195075,0.9335327750479778
3300308,202225,1,0.22942491,0.0,2.0458667177620584,3.293865279661616,1.3700670285925192,0.39385922224441805
3300308,202226,0,0.1522526,0.0,0.2584527608509644,3.7118516361152905,1.1258699210350898,0.009659687112750559
3300308,202227,0,0.34357464,0.0,0.9533766507045266,3.1771668217390365,1.7149086108376252,0.5900783792295052
3300308,202228,0,0.23744577,0.0,1.7383997381014074,3.479831301182347,1.923624239989948,0.6217769695013728
3300308,202229,0,0.16027349,0.0,0.271559486834292,3.67132232894641,1.048306108253204,-0.014519693964189173
3300308,202230,0,0.16027349,0.0,0.3087817090565142,3.591897822515315,1.048306108253204,-0.0027026741205485316
3300308,202231,0,0.16027349,0.0,0.2256460252958305,3.4402631870860367,1.048306108253204,0.00710485383019438
3300308,202232,0,0.17248802,0.0,0.2508112458458963,3.634950155059959,1.048306108253204,-0.0006894924260925639
3300308,202233,0,0.11116189,0.0,0.2469842312831545,3.6795966677905847,1.0804450108514274,-0.048422996176915256
3300308,202234,0,0.17248802,0.0,0.275005202396995,3.7168201050694334,1.1756947895294978,0.05356996315047263
3300308,202235,0,0.2070461,0.0,0.2294496468414394,3.619818248832278,1.2038186514223703,0.10666270352389556
3300308,202236,0,0.110609956,0.0,0.3529634818626275,4.435483199463364,1.2038186514223703,-0.06400948867473744
3300308,202237,0,0.19002828,0.0,0.2500052023969951,4.022745839170053,1.2445467197191,0.06753489893531417
3300308,202238,0,0.14641814,0.0,0.2240185562871922,4.371830910475925,1.2445467197191,-0.014239378489744436
3300308,202239,0,0.12794024,0.0,0.232275577044213,4.218702654495056,1.2490027211728183,-0.012029933036149631
3300308,202240,0,0.20613663,0.5626870089315688,0.3626325825871625,5.186919804883171,1.3461259144325872,-0.14207426407074453
3300308,202241,0,0.20865151,0.65598272019605,0.5121859513220696,5.916268848938111,2.3032774717779034,0.2270712451131357
3300308,202242,0,0.20387268,0.8706221226090327,0.7046206944787828,6.67606009886824,1.5463319051500228,-0.2682618834575101
3300308,202243,0,0.6405197,0.8132381200009854,0.5160495200690997,6.5104469273607535,2.046043706645108,0.4031843114427325
3300308,202244,0,0.64248663,0.5623620526476225,0.5234011619580485,4.463696194372407,1.273704556962251,0.3284638062476809
3300308,202245,1,0.75110584,1.2832367677126204,0.5166531687615613,4.803340568696711,1.327224026381835,0.2204693558506785
3300308,202246,0,0.8054191,1.5025246045738618,0.5939950688439072,5.882721299337012,1.4535044957720975,0.15980260003094704
3300308,202247,0,1.2836853,2.6964798664530014,3.2161378452663376,6.6656627412534055,2.24849894312937,0.7961843050536863
3300308,202248,0,1.1252002,1.557472544794596,2.619459553107018,6.393438034185064,1.87316492297634,0.7600692641128575
3300308,202249,1,1.1086545,1.7630406205342284,0.409037426778097,5.662163023396079,2.1115346272862325,0.7001192861251602
3300308,202250,0,1.1150961,1.7005951532775672,0.4317570916421998,4.860980243092694,2.0594794896918103,0.7883920169343583
3300407,202201,3,3.1298578,4.681028763458271,3.034035809042491,2.939531779517828,3.119973599536742,2.8087220626445917
3300407,202202,2,3.0868673,2.494401376538988,5.71640696687931,2.1970977886613383,3.9344831902024566,4.065361279741245
3300407,202203,4,3.0830002,3.5461748872491943,4.555770847566801,3.657127383579271,3.436698230537523,3.2761058521023125
3300407,202204,3,3.1208682,2.3615089792318678,4.410476658409277,3.1283392283000624,3.335349659238254,3.6354720315562554
3300407,202205,1,3.3825455,4.32910597337236,4.047804936807398,2.88993167881941,4.120065703215012,3.7147202483201456
3300407,202206,2,3.2216165,1.8711158400835408,4.6921878954671365,2.306041453920109,3.37990741333871,4.000905866395886
3300407,202207,4,2.152781,0.0,4.608615909853487,1.963310668784052,2.355402090206695,3.04392702228813
3300407,202208,4,1.9791605,1.7504295293141128,2.762738678089478,3.4118280228241624,2.419597191464927,2.1167519278174183
3300407,202209,4,3.5443933,3.885101788072137,5.881986500225976,5.964809971002079,4.641358606365614,4.054028610089473
3300407,202210,0,3.9230888,2.284075606107962,5.490638365800805,4.663931163182509,5.076154458291509,5.172603943949257
3300407,202211,0,3.3155632,1.886328940387332,5.543452805114005,3.516459700568144,4.020471541237942,4.3308121582372445
3300407,202212,3,1.0615371,0.0,1.855808207638072,0.8132623209017542,1.5457995877668722,1.522041410596978
3300407,202213,2,0.33274162,0.0,0.2307181807519346,0.0,0.1816027077082935,0.13220839805617524
3300407,202214,3,1.6853899,0.4657435935568075,3.48321321700679,0.4910240819702215,1.7912735237798856,2.271549422967435
3300407,202215,2,1.8353025,0.0,3.9870284867929455,0.4131926146632568,2.558360043439724,2.9606162665638136
3300407,202216,0,2.055394,0.4538724742552159,3.6815283612681178,0.3383777171856238,2.726961759488777,3.107727189848293
3300407,202217,1,1.9515114,0.0,3.678967302605263,0.2412261261990397,2.68037177363502,3.1225717078793904
3300407,202218,3,0.5742081,0.0,0.807472251426806,0.2594352003606027,1.371302403158218,0.9517563813814176
3300407,202219,1,0.28536305,0.0,1.0086787093823666,0.1983922109398499,0.972246184369144,0.5101936410139225
3300407,202220,4,1.2225257,0.0,2.684712438144099,0.1262488995380625,1.7325769433211349,1.9081686193790812
3300407,202221,3,0.83319044,0.0,1.604136030998647,0.2234299272999091,1.60716122224186,1.3798139313161482
3300407,202222,1,1.6791703,0.5348020742821721,3.544356830982045,1.4015268208364329,2.059114464084182,2.280353703737788
3300407,202223,0,1.7407576,0.0,3.7816003976360792,0.9401524197003802,2.237028020422784,2.6417496512965437
3300407,202224,1,0.75498766,0.0,1.620046266962544,0.9516205401717026,1.4343248438670066,1.1439759677741197
3300407,202225,1,-0.011526084,0.0,0.4625905194167368,1.2760373397650386,0.3268182986161072,-0.2445488855739257
3300407,202226,2,0.09460278,0.0,0.891730932568489,1.3627023470468078,0.5501732625386211,-0.010865375844796743
3300407,202227,1,0.17979598,0.0,1.2875928906008014,1.0994969075063756,0.7826173901211355,0.24314389065600062
3300407,202228,0,0.6278651,0.0,2.0968195030122248,1.453665130983835,1.8145285693260504,1.190877356252501
3300407,202229,1,0.3973617,0.0,1.86192328948982,1.0830273391233771,1.1728395841155468,0.6857586389969034
3300407,202230,3,-0.0035051848,0.0,0.5205026507816349,0.7862992560301828,0.3268182986161072,-0.17829585344835508
3300407,202231,0,0.10262368,0.0,0.8399956603426697,0.8605003797351399,0.5501732625386211,0.04769051518334255
3300407,202232,0,1.1777798,0.4970238928268882,2.6205036866210785,1.2453207832771496,1.7121254927034215,1.5907695455257187
3300407,202233,0,0.5305962,0.0,1.4985718846344538,0.5550787292077428,1.2137410674616405,0.8593900712689191
3300407,202234,0,-0.06846295,0.0,0.1377337924104594,0.6512431719137346,0.2337991490631523,-0.3012242078386847
3300407,202235,0,-0.033904865,0.0,0.1377337924104594,0.4950775056233858,0.2436773779094032,-0.24662939415414542
3300407,202236,0,-0.13034098,0.0,0.1377337924104594,0.8353926247263177,0.2436773779094032,-0.37521737301542346
3300407,202237,0,-0.0509227,0.0,0.1377337924104594,0.8101835917367018,0.3566457178022126,-0.24305177930518546
3300407,202238,0,-0.09453273,0.0,0.1373027018562121,0.8251004515422227,0.3566457178022126,-0.28594613275200126
3300407,202239,0,-0.11301064,0.0,0.1373027018562121,0.8918633711817734,0.3656356898906914,-0.3064321545845241
3300407,202240,0,-0.03481425,0.2265750939805126,0.1544190120120116,1.628552294285334,0.501568595743592,-0.3091670893134416
3300407,202241,1,-0.052518584,0.3389752696670469,0.158086365413971,2.218312738124836,0.9660023149690922,-0.19806565568495704
3300407,202242,0,0.025360825,0.6025549624339891,0.1740097735673035,2.802625644690987,0.6972617782100876,-0.3892447271990742
3300407,202243,0,0.6763498,1.5643542703209483,1.8546576506728547,2.602725933648538,1.478354499678371,0.49788223173144175
3300407,202244,1,0.5149163,0.122790470906192,0.6187499756999739,1.3381903376958924,0.6148284996819413,0.363797924686436
3300407,202245,0,0.5101549,1.0345540163540836,0.1639332104561895,1.8753249636643885,0.447202843696175,-0.06905475166643796
3300407,202246,3,0.7851475,2.242555776694782,0.997979406947667,2.6524109170028085,0.8934994064975719,0.05639462664840095
3300407,202247,0,0.8888777,1.2015916906460602,0.7580385502967657,2.740824954994248,1.1537508831090122,0.5366193762447595
3300407,202248,0,2.4301474,4.5100890424140365,2.984113345178855,2.9184465389170624,3.0327344612504383,2.1506956845656156
3300407,202249,0,1.9088498,0.8703096138900399,2.220949730860347,2.2515749119084187,2.343892788077888,2.3390450040167705
3300407,202250,4,0.87414455,1.4124471707467907,0.2414544262767279,1.5101676716039398,0.8892917344511346,0.4301308022458936
