week,precipitation_max,precipitation_avg,city,state
202239,7.914126603689966,2.5777554752779768,São Gonçalo,RJ
202240,2.4251622517519533,0.6706305756746903,São Gonçalo,RJ
202241,3.165412618214738,0.6113886361701157,São Gonçalo,RJ
202242,3.1791036913577884,0.5655465741241177,São Gonçalo,RJ
202243,9.210876955169027,1.9628715637876162,São Gonçalo,RJ
202244,11.738837471468276,4.396414447919587,São Gonçalo,RJ
202245,9.897876478474016,2.4262241842893046,São Gonçalo,RJ
202246,8.925724207397732,1.875554242348782,São Gonçalo,RJ
202247,11.743160173675367,2.2739179782506325,São Gonçalo,RJ
202248,18.96894925314104,4.893548685491755,São Gonçalo,RJ
202249,6.440623225659104,1.3228760763769831,São Gonçalo,RJ
202250,9.189135277356186,2.0645831550887537,São Gonçalo,RJ
202251,11.276155440407239,3.4795814101280387,São Gonçalo,RJ
202252,9.797034886327024,2.218504714347829,São Gonçalo,RJ
201201,20.472546137173076,6.571235390017514,São João Da Barra,RJ
201202,16.1330274782247,4.0475976146775325,São João Da Barra,RJ
201203,0.22211288818350852,-0.0021767257638006104,São João Da Barra,RJ
201204,16.29245883578198,2.506711294105804,São João Da Barra,RJ
201205,30.013257161019524,5.988835808416907,São João Da Barra,RJ
201206,-6.065487954377815,-0.8600482654425974,São João Da Barra,RJ
201207,2.4593168389955418,0.9192498029932026,São João Da Barra,RJ
201208,-0.33322569945849,-0.04387786355744033,São João Da Barra,RJ
201209,-0.9839763936708122,-0.19052399913870213,São João Da Barra,RJ
201210,2.437737941880853,0.34602083486278096,São João Da Barra,RJ
201211,10.463959394207155,1.7962560197544444,São João Da Barra,RJ
201212,12.127671965721289,2.1184312960060776,São João Da Barra,RJ
201213,9.362386177801437,3.018952958125274,São João Da Barra,RJ
201214,2.1237739954738,0.37420509416882825,São João Da Barra,RJ
201215,3.454557879510649,0.658600376805513,São João Da Barra,RJ
201216,6.909199182560455,1.1267769432039576,São João Da Barra,RJ
201217,6.865771507738227,0.9626492320284507,São João Da Barra,RJ
201218,20.603844722733207,4.034582185286034,São João Da Barra,RJ
201219,2.2717151593595255,0.40828980128276293,São João Da Barra,RJ
201220,11.263609379647693,3.8647423868884654,São João Da Barra,RJ
201221,0.7888832268696289,0.17425247810098468,São João Da Barra,RJ
201222,29.620330664652244,5.039506055239089,São João Da Barra,RJ
201223,13.05571241861137,3.0815945738230868,São João Da Barra,RJ
201224,3.01072574231023,0.4897729378039626,São João Da Barra,RJ
201225,0.2897068489019353,-0.045094531571193655,São João Da Barra,RJ
201226,0.8876998667252053,0.20125808284468139,São João Da Barra,RJ
201227,0.24180222022195402,0.10324501555338565,São João Da Barra,RJ
201228,1.4908984138342958,0.17342015473419767,São João Da Barra,RJ
201229,5.339176352747508,1.0579335012354623,São João Da Barra,RJ
201230,0.170675788665911,0.0635843996513975,São João Da Barra,RJ
201231,2.163015915803914,0.43587914165555436,São João Da Barra,RJ
201232,2.9921664769851226,0.6448508180476081,São João Da Barra,RJ
201233,7.845764533076228,2.6066346910882863,São João Da Barra,RJ
201234,2.6379134697480344,0.9817924057700737,São João Da Barra,RJ
201235,3.7499125121737795,0.7048043045884896,São João Da Barra,RJ
201236,-0.20349419714392292,-0.00045467406584867587,São João Da Barra,RJ
201237,-0.13221434896591408,-0.01642156263835027,São João Da Barra,RJ
201238,10.588954984465994,2.257806070731188,São João Da Barra,RJ
201239,5.118825252889187,0.7918024803504116,São João Da Barra,RJ
201240,0.07336861997459163,0.018092747700316276,São João Da Barra,RJ
201241,3.0381159309834755,0.6821559743960723,São João Da Barra,RJ
201242,0.25011468441279966,-0.10256801527058976,São João Da Barra,RJ
201243,-1.4746178223545103,-0.40946973767715145,São João Da Barra,RJ
201244,3.8545913953891793,0.7328340806739214,São João Da Barra,RJ
201245,2.1576259774462976,0.771163764366648,São João Da Barra,RJ
201246,16.48580977006585,3.989406270856403,São João Da Barra,RJ
201247,13.567271687581934,2.166033461568938,São João Da Barra,RJ
201248,15.32428759641644,4.17925255340247,São João Da Barra,RJ
201249,4.9304501586745175,0.8971633330883524,São João Da Barra,RJ
201250,5.463320412291733,1.5284442016937585,São João Da Barra,RJ
201251,11.256393426059901,2.007779099957798,São João Da Barra,RJ
201252,-0.9414403831326323,0.08750946777808341,São João Da Barra,RJ
201301,0.5459557760151698,-0.23643289023476055,São João Da Barra,RJ
201302,13.488528469962723,1.9755217750573317,São João Da Barra,RJ
201303,20.40776927899742,3.218527428403112,São João Da Barra,RJ
201304,14.089557112959366,2.901718666747377,São João Da Barra,RJ
201305,21.258501189747093,5.431188822039946,São João Da Barra,RJ
201306,3.3692096638712936,1.224794594403299,São João Da Barra,RJ
201307,0.04504272569352483,0.01696150379496481,São João Da Barra,RJ
201308,0.1689815050746468,0.026532630135320385,São João Da Barra,RJ
201309,7.94074760698207,1.7269174136739578,São João Da Barra,RJ
201310,0.9226687841056036,0.2229353840674868,São João Da Barra,RJ
201311,2.260088009884311,0.4984768703328563,São João Da Barra,RJ
201312,16.230499607949902,3.4821818580406747,São João Da Barra,RJ
201313,11.035719196306815,3.9829567102632852,São João Da Barra,RJ
201314,3.695010432556718,1.1100075784950347,São João Da Barra,RJ
201315,2.2585164481740447,0.4713616479060292,São João Da Barra,RJ
201316,1.191771868847931,0.35380060891932136,São João Da Barra,RJ
201317,0.772486523345485,0.19923579614211817,São João Da Barra,RJ
201318,0.18929295012959918,0.12198808366482161,São João Da Barra,RJ
201319,0.007235798283614037,-0.006923262142187012,São João Da Barra,RJ
201320,7.235688901806948,1.158574584135651,São João Da Barra,RJ
201321,2.677263934747385,0.7436628973699981,São João Da Barra,RJ
201322,2.0157324116956485,0.32158445311616046,São João Da Barra,RJ
201323,7.444177457734258,1.5280783449697668,São João Da Barra,RJ
201324,4.442095633548696,0.6528100417996191,São João Da Barra,RJ
201325,0.19284076662546046,0.09316406891269757,São João Da Barra,RJ
201326,0.6906603280237398,0.1560276758727272,São João Da Barra,RJ
201327,3.7641037976126848,0.4826731309177103,São João Da Barra,RJ
201328,4.5005749652739855,0.7162245100889977,São João Da Barra,RJ
201329,1.4190820641959987,0.3086868187777717,São João Da Barra,RJ
201330,0.25990664008725073,0.07686195633954551,São João Da Barra,RJ
201331,0.08497478573532498,0.04534831153580846,São João Da Barra,RJ
201332,0.09689402465421133,0.05162583243909321,São João Da Barra,RJ
201333,0.7739630822694654,0.11354081392619302,São João Da Barra,RJ
201334,4.516148258143382,1.3138892137877205,São João Da Barra,RJ
201335,7.635268273495469,1.260172799119119,São João Da Barra,RJ
201336,2.2422815510869287,0.40347772498609913,São João Da Barra,RJ
201337,0.48223663196215366,0.08685363003824867,São João Da Barra,RJ
201338,-0.042322737656677295,-0.00743727962924251,São João Da Barra,RJ
201339,12.86484603612515,2.0926678561340006,São João Da Barra,RJ
201340,1.3576500227584893,0.1828938020988413,São João Da Barra,RJ
201341,0.3880243322243103,0.12235208134470338,São João Da Barra,RJ
201342,9.20165697886673,2.129107807960318,São João Da Barra,RJ
201343,-0.2888343055321855,-0.1530767386493293,São João Da Barra,RJ
201344,1.7166795113703657,0.3594349726664743,São João Da Barra,RJ
201345,1.8487951475248825,0.5610806002970643,São João Da Barra,RJ
201346,2.7109030656056596,0.37680628499597457,São João Da Barra,RJ
201347,8.068636967014623,2.2516093850113013,São João Da Barra,RJ
201348,18.304629831219476,3.66374283924085,São João Da Barra,RJ
201349,40.96863363704263,11.175465674920442,São João Da Barra,RJ
201350,28.777314978791562,5.889921824397367,São João Da Barra,RJ
201351,10.41358161714578,3.3846266559338933,São João Da Barra,RJ
201352,17.330964896043678,4.229444329400117,São João Da Barra,RJ
201401,2.2644602373050704,0.482840368954483,São João Da Barra,RJ
201402,-1.7937800688721643,-0.44646557191747294,São João Da Barra,RJ
201403,8.62548018687081,1.1301233719813855,São João Da Barra,RJ
201404,1.382851428228136,0.3403900179828561,São João Da Barra,RJ
201405,0.014902718697483698,0.0021311591277581752,São João Da Barra,RJ
201406,-0.0011919421713091258,-0.00019811931755304616,São João Da Barra,RJ
201407,-0.8232715390549354,-0.21491213188850233,São João Da Barra,RJ
201408,7.284670721982371,1.203894893617044,São João Da Barra,RJ
201409,5.313618285496972,1.0261036262023644,São João Da Barra,RJ
201410,-1.8487986963552592,-0.6606001486357325,São João Da Barra,RJ
201411,4.121373114690427,0.610106028660379,São João Da Barra,RJ
201412,2.135358203628729,-0.020117196244407387,São João Da Barra,RJ
201413,19.283596922871688,4.271638995107708,São João Da Barra,RJ
201414,7.731091583921447,1.6103345225348429,São João Da Barra,RJ
201415,4.91486704932556,0.7499732120082897,São João Da Barra,RJ
201416,10.318365413867708,2.1301166395223077,São João Da Barra,RJ
201417,17.254461951223128,3.8414481920739423,São João Da Barra,RJ
201418,-0.0021811876872499525,0.03584662454566842,São João Da Barra,RJ
201419,13.1525543490886,2.3931171624669227,São João Da Barra,RJ
201420,0.6418497418654779,0.35842568248003887,São João Da Barra,RJ
201421,1.0201343588489498,0.3719842737004484,São João Da Barra,RJ
201422,2.4196884136151446,0.5901051244744422,São João Da Barra,RJ
201423,1.5505011294053996,0.24295763484021776,São João Da Barra,RJ
201424,2.973508310949078,0.857663251967482,São João Da Barra,RJ
201425,8.812328921381837,1.552043572281401,São João Da Barra,RJ
201426,2.0310387323489976,0.38274418033273877,São João Da Barra,RJ
201427,0.9259561942807844,0.18076629370249384,São João Da Barra,RJ
201428,11.76807626275821,3.2368649099486437,São João Da Barra,RJ
201429,2.212970465737262,0.2997472328086465,São João Da Barra,RJ
201430,1.3252169809597034,0.1996914889332665,São João Da Barra,RJ
201431,5.374945195510354,0.961776136095455,São João Da Barra,RJ
201432,0.8949558708036665,0.15890123098185116,São João Da Barra,RJ
201433,1.961397663761495,0.38148654722302466,São João Da Barra,RJ
201434,0.44436114396296394,0.08881012278583104,São João Da Barra,RJ
201435,4.920364302131549,0.8118667200736045,São João Da Barra,RJ
201436,1.3228303674090154,0.2850244955290734,São João Da Barra,RJ
201437,0.17346259702958788,0.038864050962618905,São João Da Barra,RJ
201438,-1.6424712561304746,-0.2815706322622518,São João Da Barra,RJ
201439,1.160830840834087,0.08351095323145485,São João Da Barra,RJ
201440,-0.36892485921122464,-0.019732662757071834,São João Da Barra,RJ
201441,1.3915462787376973,0.258882134789052,São João Da Barra,RJ
201442,0.21356236814883986,0.03639656695850128,São João Da Barra,RJ
201443,2.59813890556746,0.3177334174944938,São João Da Barra,RJ
201444,12.790333295534314,3.018059943583006,São João Da Barra,RJ
201445,4.858859580899823,0.9724967456294209,São João Da Barra,RJ
201446,10.601290873745807,2.5203260641336973,São João Da Barra,RJ
201447,-0.5500856215323392,-0.08841762981475179,São João Da Barra,RJ
201448,27.865570759607635,7.323714705083586,São João Da Barra,RJ
201449,5.6254604549957765,1.5105105113616273,São João Da Barra,RJ
201450,0.9495509963267162,0.12298185158431423,São João Da Barra,RJ
201451,14.276620206496437,2.1379001419988173,São João Da Barra,RJ
201452,2.617948862737858,0.574680993206316,São João Da Barra,RJ
201453,6.783986248519519,1.1334720811163828,São João Da Barra,RJ
201501,-2.5474493145508257,-0.4023519065035912,São João Da Barra,RJ
201502,-0.0016081098315452568,8.94663302081657e-06,São João Da Barra,RJ
201503,-0.7109198526615843,-0.3284790935129999,São João Da Barra,RJ
201504,-8.130782369183954,-1.6467483631278172,São João Da Barra,RJ
201505,10.951184097875776,1.9276917479712867,São João Da Barra,RJ
201506,8.275646377673043,1.3991636206980846,São João Da Barra,RJ
201507,2.705406783746602,0.2982332704038979,São João Da Barra,RJ
201508,4.0734954591577335,0.9860767865847674,São João Da Barra,RJ
201509,10.01220558642588,1.6462247837917527,São João Da Barra,RJ
201510,-2.1853519130426737,-0.2647881982876516,São João Da Barra,RJ
201511,15.801669640276764,2.3539718528374243,São João Da Barra,RJ
201512,9.948109487664462,1.6094594729323328,São João Da Barra,RJ
201513,16.947953920267004,3.212198612940258,São João Da Barra,RJ
201514,7.781418759704834,1.5686355930554368,São João Da Barra,RJ
201515,3.5535807077786155,0.4969451450129554,São João Da Barra,RJ
201516,10.849089414200012,2.1227398337998116,São João Da Barra,RJ
201517,3.831699388303828,0.9570909897213364,São João Da Barra,RJ
201518,4.171175924876318,1.2848406102653434,São João Da Barra,RJ
201519,0.7626989352898493,0.054581068843885236,São João Da Barra,RJ
201520,7.379522259869448,2.4493107064900954,São João Da Barra,RJ
201521,7.565130920419556,1.27822907021924,São João Da Barra,RJ
201522,3.6483518491855405,0.5573367262173474,São João Da Barra,RJ
201523,0.012213629112420007,0.05878008731300448,São João Da Barra,RJ
201524,2.418701135758098,0.8917060368642185,São João Da Barra,RJ
201525,4.131948360163883,0.9659206020624833,São João Da Barra,RJ
201526,1.0185723025820286,0.21846202568217898,São João Da Barra,RJ
201527,2.853761432838603,0.5195654117307189,São João Da Barra,RJ
201528,0.05350351695207755,0.03651663393615779,São João Da Barra,RJ
201529,2.88295584735247,0.6357291955341979,São João Da Barra,RJ
201530,2.249674590686055,0.37732662640761805,São João Da Barra,RJ
201531,0.07381692039121515,0.04161705632092761,São João Da Barra,RJ
201532,1.9068653047649304,0.44681159389682934,São João Da Barra,RJ
201533,1.5970972927344498,0.33795086469373636,São João Da Barra,RJ
201534,15.218927228250235,2.299558396898856,São João Da Barra,RJ
201535,4.561486000962535,0.7608539994424162,São João Da Barra,RJ
201536,6.468133697832584,2.0406580103993197,São João Da Barra,RJ
201537,6.942579172246763,1.3326962814674146,São João Da Barra,RJ
201538,-0.6822054264997466,-0.09596386783083029,São João Da Barra,RJ
201539,0.33667926804014225,-0.16287769455260426,São João Da Barra,RJ
201540,3.8724687073043893,0.6781630918692643,São João Da Barra,RJ
201541,-0.001252363315117727,-0.005157744835949792,São João Da Barra,RJ
201542,2.4609573361641126,0.5370470294090952,São João Da Barra,RJ
201543,22.96273991599803,5.09694584254594,São João Da Barra,RJ
201544,-0.7393388166240189,-0.39423692062420834,São João Da Barra,RJ
201545,26.32100477217272,4.176370766966016,São João Da Barra,RJ
201546,11.004371908970668,3.9640146676241015,São João Da Barra,RJ
201547,8.787410291688362,2.1369806422954234,São João Da Barra,RJ
201548,9.239688548365258,3.153395502473719,São João Da Barra,RJ
201549,11.785857726584805,3.057520111213188,São João Da Barra,RJ
201550,0.166435694145326,-0.03071075958649394,São João Da Barra,RJ
201551,-3.240802390157482,-0.37524667115826066,São João Da Barra,RJ
201552,3.5391373173121954,0.7427088093708754,São João Da Barra,RJ
201601,4.467704235669542,0.7913252284121753,São João Da Barra,RJ
201602,17.810694786936423,2.9496564399131535,São João Da Barra,RJ
201603,22.148053592105427,7.467218642069524,São João Da Barra,RJ
201604,7.690492043365756,1.2187645146658397,São João Da Barra,RJ
201605,0.5218108960085818,0.07440074121658338,São João Da Barra,RJ
201606,23.12284527649532,4.134624251757919,São João Da Barra,RJ
201607,21.23018149213069,2.671985614737775,São João Da Barra,RJ
201608,13.393577570229589,0.6700088128085815,São João Da Barra,RJ
201609,13.741397222164693,2.507855686234221,São João Da Barra,RJ
201610,31.523828313602234,4.641831375008326,São João Da Barra,RJ
201611,9.514249516960506,2.4891352523101915,São João Da Barra,RJ
201612,4.5609858218975114,0.4251170898604642,São João Da Barra,RJ
201613,2.590903840247239,0.2682410871816439,São João Da Barra,RJ
201614,-0.06106539957433038,0.02158725002296905,São João Da Barra,RJ
201615,0.5035643992671348,0.1312765014155031,São João Da Barra,RJ
201616,0.14847886308933106,0.02548239281305095,São João Da Barra,RJ
201617,5.091219314265786,1.2526370862765694,São João Da Barra,RJ
201618,3.735343534501404,0.5840003722844944,São João Da Barra,RJ
201619,8.345863823466164,1.6156476875537247,São João Da Barra,RJ
201620,1.9460521179254613,0.36301700949904825,São João Da Barra,RJ
201621,0.5984821224465826,0.10518371727717168,São João Da Barra,RJ
201622,5.703730434737064,1.8051451433454648,São João Da Barra,RJ
201623,7.951629162927271,1.7338575771835427,São João Da Barra,RJ
201624,0.10711809452300754,0.04701592100760443,São João Da Barra,RJ
201625,0.5017793399852624,0.2671786257846833,São João Da Barra,RJ
201626,2.5637314977649512,0.594474822966022,São João Da Barra,RJ
201627,0.1865164689099548,0.07230242981172817,São João Da Barra,RJ
201628,0.12686157913651275,0.05065990858587631,São João Da Barra,RJ
201629,0.3002331813810767,0.09013883923209448,São João Da Barra,RJ
201630,3.54770139750943,0.5416372404260797,São João Da Barra,RJ
201631,2.748290435978002,0.5097907516570079,São João Da Barra,RJ
201632,2.2547124509105823,0.3591436031103821,São João Da Barra,RJ
201633,1.9426365092588247,0.30119560609213836,São João Da Barra,RJ
201634,-0.07617007039339077,-0.03437682645984614,São João Da Barra,RJ
201635,0.45426257406147735,1.0370753244862405,São João Da Barra,RJ
201636,1.932497083186638,0.3684398223421448,São João Da Barra,RJ
201637,1.4631460210478462,0.217829078086402,São João Da Barra,RJ
201638,4.005900097144391,0.9798947270128647,São João Da Barra,RJ
201639,5.542199350788597,1.4584138783667921,São João Da Barra,RJ
201640,7.620115476095626,2.8423855940995155,São João Da Barra,RJ
201641,0.7189799457919535,-0.0826209063047455,São João Da Barra,RJ
201642,0.5982337705834827,0.04945167530636391,São João Da Barra,RJ
201643,3.078253815127183,0.4212093656341766,São João Da Barra,RJ
201644,8.87275091841212,1.883277742232191,São João Da Barra,RJ
201645,18.723377262572964,3.2317322928062593,São João Da Barra,RJ
201646,25.08939995232506,9.122864270007971,São João Da Barra,RJ
